2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 1.000000000000000021e-02 3.400000000000000244e-01 2.999999999999999889e-01 8.551648657142855825e+01 9.170672057142856204e+01 8.836225078571430913e+01 8.407999999999999829e+01 9.181000000000000227e+01 8.842000000000000171e+01 3.194308383143058450e+01 2.683917869371745368e+01 2.333764258593436836e+01 -3.623899999999999899e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.688761350000001471e+01 6.001565935714285871e+01 5.183742978571428495e+01 6.531000000000000227e+01 5.782999999999999829e+01 4.961999999999999744e+01 3.006064771912425826e+01 2.403955546218096018e+01 2.189027125190653678e+01 -4.558550000000000102e-01
2.549600000000000080e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 1.600000000000000033e-01 2.000000000000000042e-02 6.696787514285715304e+01 7.656843021428572627e+01 7.088214357142858546e+01 6.462999999999999545e+01 7.687000000000000455e+01 7.065000000000000568e+01 2.984507890154402077e+01 2.487822647020121281e+01 2.201157887276274039e+01 -3.450699999999999878e-01
2.549600000000000080e+02 2.550000000000000000e+02 2.550000000000000000e+02 1.000000000000000021e-02 1.070000000000000062e+00 1.699999999999999956e+00 1.089787937142856578e+02 1.209324873571428753e+02 1.226360229285714354e+02 1.098400000000000034e+02 1.225499999999999972e+02 1.247199999999999989e+02 3.257031629024573505e+01 2.815814799310066618e+01 2.611384478706354173e+01 -6.298699999999999299e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.548600000000000136e+02 0.000000000000000000e+00 8.000000000000000167e-02 4.000000000000000083e-02 5.299984028571429207e+01 6.081556349999998901e+01 5.408871949999998208e+01 5.117999999999999972e+01 5.954999999999999716e+01 5.281499999999999773e+01 2.203501214428841948e+01 1.908300066313646681e+01 1.803868895164416841e+01 -4.653100000000000569e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549600000000000080e+02 0.000000000000000000e+00 2.300000000000000100e-01 0.000000000000000000e+00 6.702847314285713765e+01 7.529582435714283406e+01 6.355339949999999760e+01 6.523999999999999488e+01 7.535999999999999943e+01 6.296999999999999886e+01 3.229859308456787659e+01 2.638628548563022491e+01 2.448100442953874634e+01 -4.400000000000000022e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 2.000000000000000042e-02 0.000000000000000000e+00 7.355989378571428006e+01 7.529164871428571360e+01 6.740183371428570069e+01 6.978000000000000114e+01 7.260999999999999943e+01 6.456000000000000227e+01 3.109696654603324362e+01 2.515471630659499169e+01 2.358939637366750475e+01 -2.052599999999999980e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549600000000000080e+02 2.000000000000000042e-02 1.300000000000000044e-01 5.000000000000000278e-02 8.205844042857144416e+01 8.569533864285716618e+01 7.665462650000003464e+01 7.901000000000000512e+01 8.356999999999999318e+01 7.451000000000000512e+01 3.260887445008577856e+01 2.580075634606061996e+01 2.407516238497132122e+01 -2.392699999999999827e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.548400000000000034e+02 0.000000000000000000e+00 1.000000000000000056e-01 0.000000000000000000e+00 7.069952135714289909e+01 7.557503564285713082e+01 7.030826228571432068e+01 6.906999999999999318e+01 7.476000000000000512e+01 6.887000000000000455e+01 2.361874431776564975e+01 2.169157680578051384e+01 2.096543516533792939e+01 -7.940000000000000877e-03
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 2.500000000000000000e-01 6.400000000000000133e-01 6.800000000000000488e-01 1.062132202142857409e+02 1.119386730714285534e+02 1.119003068571428230e+02 1.068599999999999994e+02 1.127900000000000063e+02 1.132399999999999949e+02 2.875593553291572846e+01 2.451953030419577217e+01 2.293062793776465114e+01 -6.602999999999999148e-02
2.549799999999999898e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 5.200000000000000178e-01 8.999999999999999667e-02 6.771890035714285716e+01 8.248940600000001666e+01 7.877108828571427068e+01 6.407999999999999829e+01 8.145000000000000284e+01 7.737000000000000455e+01 3.178516871690709067e+01 2.913369123213279011e+01 2.668272381377290969e+01 -5.099600000000000799e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 5.999999999999999778e-02 0.000000000000000000e+00 6.921732885714283157e+01 7.408356271428570494e+01 6.993846807142857358e+01 6.809000000000000341e+01 7.318000000000000682e+01 6.895000000000000284e+01 2.579837943068139694e+01 2.152395855070131248e+01 2.048811497079948651e+01 -2.409900000000000098e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 2.899999999999999800e-01 1.899999999999999911e+00 1.649999999999999911e+00 1.173845459999999719e+02 1.258059189285713870e+02 1.243229534999999970e+02 1.185900000000000034e+02 1.268199999999999932e+02 1.255699999999999932e+02 2.700658005278664930e+01 2.402547015977977196e+01 2.275338489131457109e+01 -1.877449999999999952e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 4.000000000000000083e-02 2.399999999999999911e-01 5.559201335714286074e+01 6.550313807142858025e+01 6.073352207142856685e+01 5.152000000000000313e+01 6.353999999999999915e+01 5.850999999999999801e+01 3.010426069495357737e+01 2.601137213437123918e+01 2.410272406611557017e+01 2.502110000000000056e+00
2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 3.099999999999999978e-01 9.599999999999999645e-01 8.499999999999999778e-01 1.112568509285714242e+02 1.167140412857142593e+02 1.161989107857142756e+02 1.123299999999999983e+02 1.178100000000000023e+02 1.177999999999999972e+02 2.776956557150434080e+01 2.413768859426547309e+01 2.260475430221639215e+01 -2.434400000000000175e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.549199999999999875e+02 0.000000000000000000e+00 2.399999999999999911e-01 4.000000000000000083e-02 7.575163350000001117e+01 8.146599249999999870e+01 7.037969807142854961e+01 7.531999999999999318e+01 8.153000000000000114e+01 6.975000000000000000e+01 3.243849741379296603e+01 2.761784450513194145e+01 2.575428073881162661e+01 -7.748049999999999660e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.549799999999999898e+02 8.999999999999999667e-02 1.000000000000000056e-01 2.999999999999999889e-02 1.026828684999999979e+02 9.763693771428572177e+01 8.497392978571426170e+01 1.014399999999999977e+02 9.829000000000000625e+01 8.431999999999999318e+01 4.301012780886192388e+01 3.479563684220703834e+01 2.848251446264099584e+01 -6.317749999999999755e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 4.000000000000000083e-02 0.000000000000000000e+00 7.411122285714284885e+01 7.613324178571427581e+01 6.810986078571427527e+01 7.082999999999999829e+01 7.501000000000000512e+01 6.659000000000000341e+01 3.582980971991887742e+01 2.990066981155425196e+01 2.510802985581108260e+01 -3.680199999999999583e-01
2.549600000000000080e+02 2.550000000000000000e+02 2.550000000000000000e+02 1.400000000000000133e-01 1.449999999999999956e+00 1.919999999999999929e+00 9.438972957142856046e+01 1.090309392142856382e+02 1.099971232142856934e+02 9.137999999999999545e+01 1.082199999999999989e+02 1.093199999999999932e+02 2.393747003719483146e+01 2.059292691577866563e+01 1.966020952694335833e+01 -2.379300000000000304e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549399999999999977e+02 1.000000000000000021e-02 4.000000000000000083e-02 0.000000000000000000e+00 7.269366564285712684e+01 7.419174042857143547e+01 6.544497099999998113e+01 6.793000000000000682e+01 7.082999999999999829e+01 6.196000000000000085e+01 3.549449298804179875e+01 2.843569970423273219e+01 2.670189904251567015e+01 2.350095000000000045e+00
2.549900000000000091e+02 2.550000000000000000e+02 2.549799999999999898e+02 3.599999999999999867e-01 1.110000000000000098e+00 1.260000000000000009e+00 9.040083285714281658e+01 9.405347399999999425e+01 8.800061821428569431e+01 8.790999999999999659e+01 9.206000000000000227e+01 8.593999999999999773e+01 3.070699337905680437e+01 2.522986298685466267e+01 2.291981098095818936e+01 -5.244699999999999918e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 3.200000000000000067e-01 1.400000000000000133e-01 8.865576578571422317e+01 9.363585621428578065e+01 8.869310107142861455e+01 8.659999999999999432e+01 9.267000000000000171e+01 8.735999999999999943e+01 3.589585824507032896e+01 3.081173943629412548e+01 2.771949791306171562e+01 -5.514399999999999302e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.548700000000000045e+02 4.600000000000000200e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.041625427857142654e+02 9.476467128571428589e+01 8.202645549999999730e+01 1.060900000000000034e+02 9.539000000000000057e+01 8.218999999999999773e+01 2.927038376128185959e+01 2.482595163744657540e+01 2.311087358541837489e+01 -4.207299999999999929e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549499999999999886e+02 1.000000000000000021e-02 1.100000000000000006e-01 0.000000000000000000e+00 7.842062578571429299e+01 8.337548428571433590e+01 7.443442735714286584e+01 7.575000000000000000e+01 8.179000000000000625e+01 7.273999999999999488e+01 3.145262053253507517e+01 2.432187952143571152e+01 2.271671904171951439e+01 -3.728800000000000447e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 1.100000000000000006e-01 2.000000000000000042e-02 8.164029400000002568e+01 9.026497514285715340e+01 8.924772607142863023e+01 8.160999999999999943e+01 9.098000000000000398e+01 8.977500000000000568e+01 3.362677483547256685e+01 2.749442935570068158e+01 2.464056703635800361e+01 -5.949499999999999789e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 4.000000000000000083e-02 4.000000000000000083e-02 7.559488642857138530e+01 8.426752728571429429e+01 8.317067835714284740e+01 7.326999999999999602e+01 8.334000000000000341e+01 8.237000000000000455e+01 3.305729876175549720e+01 2.745127917953863417e+01 2.529196245003491228e+01 -4.032699999999999618e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549199999999999875e+02 3.499999999999999778e-01 1.300000000000000044e-01 5.999999999999999778e-02 8.294399085714285036e+01 8.039605714285714555e+01 7.239396821428572082e+01 8.201999999999999602e+01 7.909999999999999432e+01 7.098999999999999488e+01 2.801653506908464664e+01 2.249061900676419512e+01 2.100450703433877919e+01 -3.573100000000000165e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 8.999999999999999667e-02 2.099999999999999922e-01 5.548711557142856776e+01 6.428697057142854021e+01 6.215691371428574996e+01 5.203999999999999915e+01 6.363000000000000256e+01 6.199000000000000199e+01 2.593873277595355020e+01 2.068584739426832542e+01 1.924273802223477858e+01 -5.805850000000000177e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 7.000000000000000666e-02 1.360000000000000098e+00 1.570000000000000062e+00 1.066018819285714443e+02 1.169730553571428402e+02 1.159620706428572134e+02 1.060300000000000011e+02 1.178900000000000006e+02 1.172900000000000063e+02 3.190710103316671109e+01 2.691400273132574839e+01 2.350088927726480392e+01 -4.158000000000000029e-01
2.549199999999999875e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 6.199999999999999956e-01 2.200000000000000011e-01 6.217137535714286400e+01 8.600432350000001236e+01 8.477486814285711603e+01 6.011999999999999744e+01 8.798999999999999488e+01 8.620999999999999375e+01 3.102824723851238176e+01 2.769745345842284578e+01 2.416875689740030353e+01 -4.923300000000000454e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 2.000000000000000042e-02 5.200000000000000178e-01 5.100000000000000089e-01 8.396592235714285835e+01 9.301246992857137741e+01 8.936902778571428030e+01 8.271999999999999886e+01 9.359000000000000341e+01 8.998999999999999488e+01 3.034245020259034220e+01 2.550938480270649933e+01 2.321185846163887234e+01 -4.369199999999999751e-01
2.549799999999999898e+02 2.550000000000000000e+02 2.549399999999999977e+02 0.000000000000000000e+00 3.099999999999999978e-01 2.000000000000000042e-02 6.805578092857143702e+01 7.976298549999997078e+01 6.760505707142858967e+01 6.153999999999999915e+01 7.651999999999999602e+01 6.406000000000000227e+01 3.521985055069466597e+01 2.601206450267939019e+01 2.498382831928792314e+01 1.353000000000000036e-02
2.549900000000000091e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 1.499999999999999944e-01 5.000000000000000278e-02 8.640189778571428292e+01 9.021026749999995786e+01 8.529603357142858044e+01 8.523000000000000398e+01 8.975000000000000000e+01 8.434999999999999432e+01 3.543921048192981971e+01 2.959430362937510850e+01 2.648034385817374314e+01 -5.439450000000000118e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 1.000000000000000056e-01 0.000000000000000000e+00 8.101442414285710925e+01 8.852796792857145647e+01 8.535589492857143057e+01 8.001000000000000512e+01 8.850000000000000000e+01 8.531999999999999318e+01 3.349430458654935450e+01 2.762655339798723020e+01 2.519183049023979493e+01 -4.989050000000000429e-01
2.549699999999999989e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 2.099999999999999922e-01 1.900000000000000022e-01 6.026569864285712441e+01 7.771987599999999929e+01 8.042157800000002510e+01 5.629999999999999716e+01 7.681000000000000227e+01 7.962999999999999545e+01 3.393311274108263831e+01 3.208040471601636767e+01 2.767359600530176067e+01 -3.521799999999999931e-01
2.549699999999999989e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 8.999999999999999667e-02 3.699999999999999956e-01 5.395814899999999170e+01 6.094788542857141067e+01 6.317252685714286287e+01 5.028999999999999915e+01 5.820000000000000284e+01 6.096000000000000085e+01 2.500124806358284246e+01 2.165362606093367859e+01 2.042791607443912127e+01 -3.971600000000000130e-01
2.549399999999999977e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 5.000000000000000278e-02 5.000000000000000278e-02 6.263896057142856932e+01 6.575820600000000127e+01 5.872774549999998328e+01 5.740999999999999659e+01 6.238000000000000256e+01 5.571999999999999886e+01 3.098553373333535887e+01 2.656506970822897173e+01 2.387508096238089905e+01 -3.323150000000000270e-01
2.549799999999999898e+02 2.550000000000000000e+02 2.549399999999999977e+02 0.000000000000000000e+00 2.600000000000000089e-01 2.700000000000000178e-01 7.400840992857142453e+01 8.009233807142857131e+01 7.787855592857144416e+01 7.531999999999999318e+01 8.054000000000000625e+01 7.775000000000000000e+01 2.464259069784582223e+01 2.325639364546476529e+01 2.210312742717739098e+01 -4.342199999999999949e-01
2.549799999999999898e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 2.000000000000000042e-02 0.000000000000000000e+00 7.834898471428567746e+01 8.223031607142857524e+01 7.651643842857143341e+01 7.768000000000000682e+01 8.184999999999999432e+01 7.606999999999999318e+01 3.048795726024237496e+01 2.518999790177438669e+01 2.367108882777871415e+01 -2.270699999999999941e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 3.499999999999999778e-01 8.000000000000000167e-02 8.464297492857140526e+01 9.282101857142859558e+01 9.055611614285719213e+01 8.390999999999999659e+01 9.325000000000000000e+01 9.079000000000000625e+01 3.068778059232092303e+01 2.717666883831845581e+01 2.455974082081627685e+01 -3.324699999999999878e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 1.900000000000000022e-01 2.000000000000000042e-02 7.365561000000003844e+01 8.596328085714287681e+01 8.189709907142859890e+01 7.123999999999999488e+01 8.731000000000000227e+01 8.265000000000000568e+01 3.729342858157178853e+01 3.368923196352358218e+01 2.852055475155549757e+01 -5.006699999999999484e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549600000000000080e+02 0.000000000000000000e+00 5.999999999999999778e-02 5.000000000000000278e-02 8.854059414285713103e+01 8.994044964285716048e+01 8.744585771428570808e+01 8.835999999999999943e+01 9.021999999999999886e+01 8.790999999999999659e+01 3.138175590408664561e+01 2.613467175203253134e+01 2.428669878133835880e+01 -3.901300000000000323e-01
2.549699999999999989e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 2.000000000000000111e-01 1.600000000000000033e-01 7.197886949999998762e+01 8.518892721428574077e+01 8.421232742857144160e+01 7.035999999999999943e+01 8.643000000000000682e+01 8.484000000000000341e+01 3.322009109274359417e+01 3.015774886710234881e+01 2.613678052179225375e+01 -3.208949999999999858e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.549600000000000080e+02 0.000000000000000000e+00 4.299999999999999933e-01 2.000000000000000042e-02 7.148353600000001506e+01 8.148263778571430294e+01 7.399418214285714157e+01 6.759000000000000341e+01 7.990999999999999659e+01 7.229000000000000625e+01 3.056072789156971936e+01 2.648082765787697568e+01 2.474810909818076254e+01 -4.314850000000000629e-01
2.549799999999999898e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 3.900000000000000133e-01 5.000000000000000278e-02 7.524438035714284467e+01 8.800962885714287154e+01 8.500003042857142077e+01 7.392000000000000171e+01 8.921999999999999886e+01 8.593999999999999773e+01 2.902774123868198330e+01 2.357539966919391361e+01 2.174648210193078768e+01 -3.548800000000000288e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 2.000000000000000042e-02 3.599999999999999867e-01 2.099999999999999922e-01 9.177467250000000831e+01 1.018236869285714477e+02 1.040121858571428533e+02 9.226000000000000512e+01 1.025100000000000051e+02 1.047399999999999949e+02 3.200292080006844486e+01 2.510249132822038121e+01 2.217532933082171098e+01 -3.380349999999999744e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 1.100000000000000006e-01 7.199999999999999734e-01 4.057303785714286448e+01 5.912748264285716715e+01 6.366159571428572406e+01 3.624000000000000199e+01 5.678999999999999915e+01 6.225000000000000000e+01 2.450839695928542739e+01 2.105721693251582494e+01 1.968010721940025576e+01 -4.292050000000000032e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 2.000000000000000042e-02 9.100000000000000311e-01 1.739999999999999991e+00 9.062358714285716133e+01 1.020998964285713697e+02 1.020013891428571924e+02 8.995999999999999375e+01 1.023499999999999943e+02 1.019000000000000057e+02 2.894083278280249871e+01 2.529284039597137124e+01 2.371929494058593235e+01 -3.633899999999999908e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 6.099999999999999867e-01 3.400000000000000244e-01 8.307168657142858592e+01 9.561305678571424949e+01 9.135942214285717000e+01 8.145999999999999375e+01 9.596999999999999886e+01 9.093000000000000682e+01 3.377728526417733690e+01 3.042250611733751953e+01 2.792521517015133625e+01 7.012199999999999545e-01
2.549799999999999898e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 4.600000000000000200e-01 5.600000000000000533e-01 9.946023535714284947e+01 1.089638432857142618e+02 1.102868927142856705e+02 1.004699999999999989e+02 1.101099999999999994e+02 1.113599999999999994e+02 3.133328680018641421e+01 2.686699298172918660e+01 2.474960027362370951e+01 -3.547000000000000153e-02
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 1.300000000000000044e-01 1.000000000000000056e-01 0.000000000000000000e+00 9.219589342857145198e+01 9.126855414285715540e+01 7.968303007142853289e+01 8.990000000000000568e+01 9.034000000000000341e+01 7.856999999999999318e+01 3.315881368928850748e+01 2.750730337069463971e+01 2.431878268414878619e+01 -5.322100000000000719e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.549799999999999898e+02 7.800000000000000266e-01 1.080000000000000071e+00 9.300000000000000488e-01 9.091022521428573100e+01 9.404403714285717797e+01 8.645598292857141587e+01 8.782999999999999829e+01 9.179999999999999716e+01 8.420000000000000284e+01 3.359455638485805906e+01 2.882963193757023390e+01 2.579760000295278743e+01 -5.382050000000000445e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549600000000000080e+02 0.000000000000000000e+00 2.500000000000000000e-01 2.000000000000000042e-02 6.803686292857145190e+01 7.853502678571426543e+01 6.853091678571428247e+01 6.159000000000000341e+01 7.514000000000000057e+01 6.493000000000000682e+01 3.636542545717508546e+01 2.736727651960433505e+01 2.626738364112241797e+01 9.596049999999999303e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 7.000000000000000666e-02 5.999999999999999778e-02 8.130494299999998020e+01 8.398822357142857697e+01 8.030447807142859062e+01 8.118500000000000227e+01 8.373999999999999488e+01 8.009999999999999432e+01 2.966370861308318752e+01 2.414708484144686906e+01 2.239576241284620295e+01 -1.635000000000000064e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 4.000000000000000083e-02 1.000000000000000021e-02 8.251657642857142605e+01 8.663669935714287362e+01 8.213904892857144091e+01 8.184999999999999432e+01 8.626000000000000512e+01 8.193999999999999773e+01 3.020911884471693298e+01 2.474747586896025453e+01 2.299567587079431519e+01 -3.771100000000000008e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.549399999999999977e+02 0.000000000000000000e+00 5.000000000000000278e-02 0.000000000000000000e+00 8.273143278571428993e+01 8.664152900000000557e+01 8.077006264285714110e+01 8.232999999999999829e+01 8.620999999999999375e+01 8.056999999999999318e+01 2.551904405310696689e+01 2.250083274650570786e+01 2.090964064379350518e+01 -3.191999999999999837e-01
2.549699999999999989e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 1.080000000000000071e+00 1.239999999999999991e+00 8.361674728571428261e+01 1.013721412142857332e+02 1.014786291428571161e+02 8.191500000000000625e+01 1.019200000000000017e+02 1.020600000000000023e+02 3.036353002921597266e+01 2.588479037163959973e+01 2.352583600809717623e+01 -2.466199999999999781e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549199999999999875e+02 1.000000000000000021e-02 2.999999999999999889e-01 1.900000000000000022e-01 6.186151307142856837e+01 7.014465235714285996e+01 5.912733814285714118e+01 5.749000000000000199e+01 6.760999999999999943e+01 5.607999999999999829e+01 2.862694258137972270e+01 2.558288847616060124e+01 2.481991976562416369e+01 3.022549999999999959e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549399999999999977e+02 2.000000000000000042e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.258261192857142419e+01 7.881098150000001112e+01 6.930428535714283100e+01 7.845000000000000284e+01 7.495999999999999375e+01 6.523999999999999488e+01 3.868268217904045514e+01 3.208196747902248092e+01 3.029177876731787933e+01 2.319669999999999899e+00
2.550000000000000000e+02 2.550000000000000000e+02 2.549900000000000091e+02 5.999999999999999778e-02 4.799999999999999822e-01 2.899999999999999800e-01 8.383939714285713762e+01 9.287502107142856289e+01 8.548873999999999285e+01 8.339000000000000057e+01 9.429999999999999716e+01 8.637000000000000455e+01 3.321154417244640911e+01 2.885973773412128196e+01 2.671836659072864606e+01 -4.428799999999999959e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549600000000000080e+02 0.000000000000000000e+00 3.499999999999999778e-01 8.000000000000000167e-02 7.701218842857143443e+01 8.492093221428567063e+01 7.654108028571428690e+01 7.670999999999999375e+01 8.515999999999999659e+01 7.623999999999999488e+01 3.138397563105683119e+01 2.536692078479562795e+01 2.459464443190425342e+01 -2.910749999999999726e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549600000000000080e+02 1.000000000000000021e-02 3.099999999999999978e-01 2.000000000000000042e-02 8.294939357142857261e+01 8.885740185714286099e+01 8.108465171428569818e+01 7.996999999999999886e+01 8.751000000000000512e+01 7.959000000000000341e+01 3.392911835482230032e+01 2.913938734816724718e+01 2.604491620314949785e+01 -4.796300000000000008e-01
2.549799999999999898e+02 2.550000000000000000e+02 2.548799999999999955e+02 0.000000000000000000e+00 3.099999999999999978e-01 0.000000000000000000e+00 5.569897292857142190e+01 6.491242921428568025e+01 5.779589371428571809e+01 5.270000000000000284e+01 6.375000000000000000e+01 5.660000000000000142e+01 2.539566764145154210e+01 2.181976658825346504e+01 2.074030785946540334e+01 -4.609100000000000419e-01
2.550000000000000000e+02 2.550000000000000000e+02 2.549199999999999875e+02 1.000000000000000021e-02 2.000000000000000042e-02 0.000000000000000000e+00 9.159624942857141150e+01 8.681934078571424607e+01 7.625726128571430706e+01 8.693999999999999773e+01 8.234999999999999432e+01 7.165999999999999659e+01 3.953429033280369254e+01 3.268143999456054161e+01 3.099613762965885755e+01 4.318299999999999916e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 5.100000000000000089e-01 2.300000000000000100e-01 7.364947771428570888e+01 8.812761578571429766e+01 8.716978842857145082e+01 7.193999999999999773e+01 8.884999999999999432e+01 8.770999999999999375e+01 3.197253342451433866e+01 2.731899794983254992e+01 2.444854410679598899e+01 -1.059279999999999999e+00
2.550000000000000000e+02 2.550000000000000000e+02 2.549799999999999898e+02 0.000000000000000000e+00 1.300000000000000044e-01 0.000000000000000000e+00 6.413997614285715088e+01 7.528635400000004552e+01 6.527762264285716753e+01 5.770000000000000284e+01 7.204999999999999716e+01 6.154999999999999716e+01 3.640476155262257407e+01 2.719796984741551427e+01 2.609272606230603131e+01 -1.547150000000000192e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 5.999999999999999778e-02 3.300000000000000155e-01 7.800000000000000266e-01 8.797994521428570636e+01 9.699690021428573061e+01 9.929432092857139480e+01 8.740000000000000568e+01 9.729000000000000625e+01 1.001400000000000006e+02 3.044200910798398496e+01 2.568173645968117924e+01 2.366989549418973482e+01 -4.218600000000000128e-01
2.549799999999999898e+02 2.550000000000000000e+02 2.550000000000000000e+02 5.000000000000000278e-02 1.340000000000000080e+00 1.000000000000000000e+00 1.072835126428571613e+02 1.180624252142856676e+02 1.170159184285714105e+02 1.075699999999999932e+02 1.190300000000000011e+02 1.182500000000000000e+02 2.896928884070479526e+01 2.504912782879676314e+01 2.329761601476038280e+01 -4.309899999999999842e-01
2.549699999999999989e+02 2.550000000000000000e+02 2.550000000000000000e+02 2.999999999999999889e-02 2.479999999999999982e+00 3.209999999999999964e+00 9.755557985714284541e+01 1.205371780714285279e+02 1.216093973571428251e+02 9.506999999999999318e+01 1.210400000000000063e+02 1.220999999999999943e+02 2.981749698356398781e+01 2.524410671700932696e+01 2.294555006590071855e+01 -1.745500000000000107e-01
2.549699999999999989e+02 2.550000000000000000e+02 2.549499999999999886e+02 2.999999999999999889e-02 1.499999999999999944e-01 1.199999999999999956e-01 6.817288814285716114e+01 7.550073835714285053e+01 7.110545985714287553e+01 6.889000000000000057e+01 7.681000000000000227e+01 7.137000000000000455e+01 2.830408423993380040e+01 2.574807819720246371e+01 2.269623572140853085e+01 -4.790899999999999603e-01
2.549900000000000091e+02 2.550000000000000000e+02 2.550000000000000000e+02 0.000000000000000000e+00 7.000000000000000666e-02 2.000000000000000042e-02 7.997231092857144574e+01 8.810548321428572649e+01 8.721597057142858489e+01 7.954999999999999716e+01 8.856000000000000227e+01 8.761499999999999488e+01 3.368056178349136331e+01 2.767822741706326184e+01 2.493949447162084354e+01 -4.211649999999999561e-01
2.549799999999999898e+02 2.550000000000000000e+02 2.549799999999999898e+02 2.999999999999999889e-02 2.999999999999999889e-01 3.300000000000000155e-01 7.822651049999998918e+01 8.410583921428569454e+01 7.817993428571429604e+01 7.582999999999999829e+01 8.350000000000000000e+01 7.781999999999999318e+01 2.946286868460179065e+01 2.488246877703815230e+01 2.203737002779996601e+01 -5.802300000000000235e-01
